ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
367969578,,632,293,12,1/6,https://xueqiu.com/9236758887/367969578,我的组合 ： 好雨2026前几天更新了我的2026年的组合 ，由于雪球不能跨国家选股票做组合 ，所以2026的组合实际只是我的投资的港股部分 。2026年有30%左右的股权在海外的黄金矿 。港股大概占70%左右吧 。今天聊聊我的港股标的 ，我的投资一贯有延续性 。虽然2026标的和我的2025的组合有了不小的差距 ，所有的标的基本都在我的日常发言中聊过 。 组合中主要是$西部水泥(02233)$ 和$康方生物(09926)$ ，这俩只在我的实际持仓中占44%和24% ，仓位下降主要是近期股价下跌引起的 。由于他们的预期都远未兑现 ，所以2026自然还是我的重仓股的前两名 。西部水泥的利润释放才刚刚开始 ，随着一个个非洲新水泥厂的投产 ，未来几年大概都能维持50%左右的利润增速 ，我估计2026埃塞莱米才进入利润释放期 ，和中国不一样 ，非洲运输和国家利益不同 ，每一个水泥厂都会极大的改变当地的生态 ，甚至一下子增加100%的产能 ，建设周期和难度也远高于国内 ，其它本地或跨国公司的水泥厂肯定卷不过咱们 ，加上我们在大基建材料上本来就有技术优势 ，非洲以前的公司要么卖身 ，要么合作 ，要么活在政府的保护伞下 。西水有私人企业效率和利益激励 ，又有二股东海螺的监督和资金兜底 ，会是最好的非洲人口激增的标的 。我现在还看不到西水的天花板 ，虽然利润释放会有这样那样的偶然因素 。像今年2025的M23叛军活动 ，2024年的埃塞货币改革 ，但是都不影响大方向 。希望2026 ，西水能登基成为我的第六只超级重仓股 ，哈哈哈哈 康方生物是我创新药唯一的标的 ，我从2021开始投它 ，康方的从来没有在药品数据和进程上让我失望过 ，这也是为什么我前几年从来没有感受过创新药的低潮 ，哈哈哈哈 ，它的AK104 ，AK112 和AK105的大适应症终于都走完了医药的里程 ，2026都进了医保和指引 ，2026会是全新释放销售和利润的一年 ，SMMT也会有许多里程碑 ，对康方唯一要做的事 ，就是准备好钱 ，有人造谣砸盘的时候就补仓 ，哈哈哈哈 。我相信康方2026会好于2025 ，哈哈哈哈 。 除了这两只 ，我还要一些观察仓 ，用来发掘未来的标的 ，虽然只有2%的仓位 ，但是花的时间倒不少 ，这里选了5只 ，中芯 ，青鸟 ，亚太 ，蒙焦 ，和华大 ，放大仓位到25% ，来弥补海外金矿进不了组合的空缺 ，我对2026的预期是50%收益 ，应该可以通过西水 ，康方和金矿来实现 ， 2026 ，我不着急寻老八了 ，会优化目前的金矿和多金属组合 ，GDXU ，NVA ， HRZ 。同时希望小六西部水泥登基 ，并且有在未来维持分红的指引 ，同时可能需要寻找备份的分红股来确保我2027年以后的生活的现金流 ，哈哈哈哈 ，苦命的人 。
368682829,,933,511,11,1/6,https://xueqiu.com/9236758887/368682829,"你好, 20262025我的人生有了很多变化 ，投资还算顺利 。年初做的组合深渊2025收益99.5% 。实际持仓年终总104.9%的收益 ，折腾一年 ，几乎每天都有操作 ，多收了5.4%, 哈哈哈哈 ，还好过程也是收获的一部分, 特别是小七上有了思路 。最近虽然重仓股乏力 ，好在新锐未来小七黄金矿不错 ，哈哈哈哈哈 。 现在我的股票港股70%和美加澳市场30% 。主要的收益来自$西部水泥(02233)$ ，$康方生物(09926)$ 和GDXU 。目前80%的仓位集中在这三只股票 。2025最成功的操作是在八月换了一些金矿 ，和十一月又换了一些金矿 。这样年末看着别人的金矿上涨心里就不慌了 。2026我的三只重仓方向都还有不错的潜力 ，所以2026的组合 ，好雨2026 ，破例早早就分享了 。 康方的股价最近受压 。不过康方的潜在亮点很多 ，随时都有好消息 ，康方是消息驱动 ，只要盯着消息即可 ，还要多准备点钱 ，防止有人别有用心 ，康方大概率会成为ZG创新药的旗手和国际医药入门级玩家 ，这个和其他炒股型的医药公司价值不一样 。这只股票不能缺席 ，只需陪伴 。 西部水泥是2024年的意外收获 ， 2026 ，西水非洲进入全面开花的时代 ，从三架马车 ，进化到百舸争流 ，股价随时会爆发 。希望西部水泥2027以后加大分红至50% ，这样我就不用找分红股了 ，退休现金流也就有了保障 。 2025 ，金矿股的逻辑也逐渐清晰 ，黄金当世存量跟不上最近20年移动互联网所带来的财富增长 。今年人工智能可能又带来一波新的财富创造潮 ，而黄金恰好是人类鲜有的有共识的财富标的物 。近年金矿的开采成本的增加 ，也要求金价摆脱过去被人为打压 ，特别是美元的打压的状态 ，我过去虽然不喜欢黄金这种没有现金流的标的 ，但是金矿却是有实实在在的现金流的行业 。 2025的收益率还行 ，但好在本金的扩大了 ，所以2025又是超越以往所有股市收益总和的一年 。而且康方生物 ，22% ，西部水泥 46%和金矿  （30% ）都有了足够的仓位 。 分享一下这几年投资收益 ， （小资金量 ，没有代表意义 ） 2018 18.7% 2019 59.8% 2020 139.1% 2021 42.0% 2022 14.2% 2023 95.8% 2024 45.8% 2025 104.9% 2025终于从不用看老板脸色了进化到了2026没有老板了 ，过程有些意外 ，所以心情有些复杂 。虽然比计划中要早一些 ，但是也给我未来的改变赛道留下了足够的时间跑道 。2026我最重要的任务是寻找一只美股应对未来变化的世界 ，这个是2025 没有完成的任务 ，现在暂时用特斯拉和谷歌在观察世界 ，生活不仅仅是赚钱 。 深渊2025是我过去几年系列组合的最后一个 ，好雨2026是未来系列组合的第一个 。2026我的目标收益是60%, 这个大概可以靠目前的三只重仓股来实现 。我因为投的比较分散 ，所以个股可以承受较大的风险 ，以往我选的票股波动都很大 。也只有足够的成长空间的股票 ，才有可能会成长为超级重仓股 。由于资金量的变化 ，这几年下一只超级重仓股一般都能有上一只收益的两倍左右 。 这里得意一下 ，我以往的每一只重仓股好像行业都不同 ，除了协鑫那个行业被卷坏了 ，他们在2025 都还在创新高 。1 ）科技 ，特斯拉 ，2 ）芯片 ，中芯国际 ，3 ）光伏 ，协鑫科技 ，4 ）资源 ，蒙古焦煤 ， 5 ）创新药 ，$康方生物(09926)$ 。 西水大概率会是我的第六只超级重仓股 。希望2026西水能达成它成为超级重仓的所有指标 。当然黄金矿GDXU要是抢跑我也没意见 ，哈哈哈哈 。 2026 ，你好 ！ 这里致谢朋友们在雪球给我的投票 ，我也因此有幸收获2025人生新赛道的奖项"
369167827,,684,367,0,1/6,https://xueqiu.com/9236758887/369167827,感谢关心我的人们$西部水泥(02233)$ 昨天是新年后的第一个完整的交易日 ，感谢市场 ，我拿到的收益大概是我自己2025税后工资收入三倍 。我知道很多线下的朋友当心我2026 “失业 ”以后的生活 ，这里真心谢过 。生活在八年前已经为我打开了另一扇窗 。 虽然我一直很自豪是一个过于自信的化工技术大拿 ，但是人性和这个变化的世界我也还算懂点 ，哈哈哈哈哈 ，现在也可以用它来换钱养家 。等时机成熟 ，我会介绍一下一个化工人的化工24年 。再次感谢关心我的人们 。祝大家健康快乐充实每一天 。$康方生物(09926)$$金矿指数3倍做多ETN(GDXU)$
369594120,,689,581,19,1/6,https://xueqiu.com/9236758887/369594120,科技与未来的思考 （1 ）我手头关于人口老龄化 ，非洲人口增长 ，人类财富增长的标的物 的股票都已经落槌了 。是时候思考这世界的新变化了 ，不然要被嘲笑是老登了 。 这些年我们最大的贡献是什么 ，应该是快速工业化和承包了全世界的工业品生产 。创新应该还在路上 ，主要是目前机制还不能保护创新者的巨大投入 ，即使成功了也还要和后来者一起卷 。这些主要是因为以生产过程的增值税和GDP为导向 ，导致地方ZF还没有动力保护创新 。都只是想吸引投资和本地生产 。这大概也是我们卷的根源所在 。至于那个伪创新的5 generation ，也就是骗骗老板 ，反正我是没有感受到进步 ，哈哈哈哈哈 。还和神棍搞在一起 ，不知道是可怜还是可恨 。还把世界都带偏了 。还好有星链纠偏 。只有客观的看世界 ，才能积小步而成千里 。 那么最近十几年最大的创新是什么 。 第一应该是所谓的移动互联网 ，其实移动互联网那只是平台 ，所以三大运营商股票没怎么涨 ，第一是移动互联网带来的新世界 。这个新世界起源是苹果的APP store 。 微信 ，美团 ，抖音 ，Instagram ，雪球都源于此 。乔布斯开创了一个新世界 。苹果也长期全球市值第一 。以才配位 ，哈哈哈哈 第二应该是世界从机械的转向电子的 ，标志就是特斯拉汽车成功和波士顿液压机器人失败落幕 。特斯拉的专利分享也造就无数新能源汽车 ，电池 ，锂矿 ，钴矿 ，铜矿 ，对应的股票是特斯拉超过汽车世界的一半 ，宁德时代和矿业巨头紫金破万亿 ，而我最看好的洛阳是自己作死 ，把钴扩产太多 ，十年之间从0% 到全世界40%的钴产能 ，不然也许能并驾齐驱 ，哈哈哈哈 ，于泳快醒醒 。 第三应该是mRNA和各种免疫抗体在医药上的应用 ，人类开始从基因层面研究药物的时代 ，而不是病症本身 ，MSD ，辉瑞 ，BioNTech ，还有小芳 ，哈哈哈哈哈 ，带点私货 ，小芳AK117如果成功 ，真有这个地位 。医药进步对应得股票是MSD的K药的药王地位 ，辉瑞新冠时期的天量利润 ，BioNTech的横空出世和崛起 ，和未来的小芳的绽放世界 。 正在发生的 第四 ，Chat GPT和大语言模型 ，让机器从此可以理解人类的语言 ，让碳基和硅基交流变得容易 。贡献最大的是伊利亚的伯乐和金主Google和马斯克 。Google现在拿到属于自己应得的市值 ，马斯克也在自己的FSDV11遇到发展的绝境后 ，有了新辟的蹊径从而造就FSDV14.2 ，算是善有善报 ，NVDA的CUDA和GPU计算也就是捡了个皮夹子 ，当然功劳苦劳都还是有了 ，尽管都不是决定命运的创造但也造就现在的市值霸主NVDA 。AI的牛刀小试还会将未来霸主GOOGL推上高台 。至于产业链后面的造个板子 ，液冷 ，通讯连接 ，甚至搭个机箱也都能涨十几倍 ，哈哈哈哈 ，这些还是AI大脑的硬件部分 ，最多算是的前菜 。 未来将要发生的 第五 ，FSD ，这是马斯克对汽车行业的又一个贡献 ，整个运输行业会被彻底改写 。汽车设计也会彻底改变 ，办公环境也会改变 ，人们的生活也会开启新思路 。我去年年末赶紧买辆新车开开 ，怕以后也许就不让人开车了 。哈哈哈哈哈 。特斯拉的汽车硬件现在值2000亿美元 ，FSD大概值10000亿美元 ，这还是考虑到将来有人要抄袭 ，不然FSD直接5万亿美元 ，因为驾驶汽车是人类花最多时间的单一行为 。希望这个世界给马斯克一个公平 ，抄袭是应该要付费的 ，不然不可以进市场 ，哈哈哈哈哈 ，典型的特斯拉股民的想法 。这里注意 ，抄袭FSD的人的产品是没有估值的 ，因为有了第一个抄袭自然就有了第二个 。就像去年春节很火的DS现在都没有国内的其它大模型好用 ，也就没法估值 。维持高消耗的科技的竞争力是需要天量的资金 ，小玩家也根本不可能搞出来 。无缘无故一下子出来的好东西都有猫腻 。就像一堆PD-1/VEGF双抗从农民工手里就搓出来的那样 。我是不信 。哈哈哈哈 写了一大堆 ，希望能对过去的世界变化有点理解有点帮助 。未来的世界就暂时不写了 ，股票还在寻找中 ，将是我2026的任务 ，还有时间 ，希望会有小八产生 。哈哈哈哈哈 ，$特斯拉(TSLA)$$苹果(AAPL)$$康方生物(09926)$
370898124,,1183,465,1,1/6,https://xueqiu.com/9236758887/370898124,问汝平生功业 ，黄州惠州儋州今天拿到平生最后(如无意外的话)一笔劳动所得 。算是和公司和平分手的补偿 。这一天来得有点不由分说 ，心里总是怪怪的 。 太太问我2026新年的第一个星期在家感觉如何 ，我说其实和过去没有太大的区别 。工作做久了 ，又是自己擅长的东西 ，别人都觉得我那个工作应该挺忙的 ，其实每天真正工作时间不到20% 。我又不喜欢内耗 ，也就不给别人找麻烦 。加上我也对自己的专业能力很自负 ，不需要装着很忙 ，所以也就不用掩饰的轻松 。最近几年大部分时间都何现在差不多 ，上班就在琢磨这个世界 ，直白一点就是思考哪个行业的股票有未来 。这和上个星期每天做的事也差不多 。不同的是 ，我现在有20%时间用来逗女儿开心 。原来通勤的时间还可以遛遛猫和锻炼身体 。至于收入 ，上个星期挣了过去八年的工资收入 ，看来过去我用20%的时间工作也对得起公司的工资了 。在新加坡 ，还没有资本利得税 。至于本可以做更多的贡献 ，谁让公司也没付钱 。没准人家还不高兴别人指指点点 ，所以就一直和周围的人一起的开心的休闲地工作着 。哈哈哈哈哈 ，大概知道我为什么这么讨厌内卷了吗 。其实绝大部分人的工作本可以和我一样 。今天不谈具体的东西 ，我大概在接下来几个月写一下我的化工生涯的墓志铭 ，这个在去年年中的帖子里就预报过 ，看来真的不能乱说 ，一语成谶呀 。到时候还请大家捧场 ，只是应该对投资没什么用 ，也许对化工的理解有点意思 。 很多人问我读过哪些投资的书 。还真没有读过 。股票的基本操作也只会买入和卖出 ，什么工具都不会 ，开市竞价还是蒙古焦煤2024/3/8暴跌以后才明白的 。美股盘前交易也是买了GDXU才知道有这么个东西 。看着别人丰富的工具箱 ，上个星期赶紧弄了一个IBKR的账户 ，想看看美国人的券商到底有什么工具 ，不然在雪球上有时别人操作的文章都看不懂 ，哈哈哈哈 。花了一个周末仔细的思考了一下 ，2026接下来应该做一个科技组合 ，不过钱还没有着落 ，有了黄金矿的例子 ，我对组合操作比对单股更有信心 ，何况科技本来就复杂和多变 。希望可以找到小八 。这样也对得起我曾经用了八年的雪球标签 ，关注科技进步的化工工程师 ，哈哈哈哈 。 作为一个从知识非常缺乏的年代出来的人 ，我在12-13岁左右 ，在一个卖旧书的摊子上买到一本趣味数学 ，极大的提高了当年我对数字世界的理解 。后来在13-14岁左右 ，有一次帮我的数学老师看家 ，在他的书架上看到一本简明哲学 ，让我对世界的理解超越那个时代的同龄人 。哲学影响了我一辈子 。还有就是思想成熟以后 ，40多岁时读了哈耶克的通往奴役之路 ，算是印证了自己几十年对社会的理解 ，哈哈哈哈 ，人也就愈发显得怪了 。写这些 ，回答了一些人的过往提问 ，其实主要是写给自己的记忆 ，没有其它意思 。一笑了之 。 今天这个标题是一个 ，一辈子非常乐观洒脱又不得志的人生前写的最后一首诗 ，前两句是 “心似已灰之木 ，身如不系之舟 ” 。 不知道他为什么用这么一首诗结束他一生伟大的创作 。看上去极其悲观 ，最后一句又是最简洁和坦荡的墓志铭 。和我的化工生涯有着无限的共鸣 。这首诗是在镇江的金山寺写的 。
371075331,,456,275,9,1/6,https://xueqiu.com/9236758887/371075331,科技与未来的思考 （2 ）能源篇本来想晚一点写 ，等全局想通了再写 ，可是牛市的节奏太让人煎熬了 ，不像熊市可以细嚼慢咽 。还是决定想到一点写一些 ，不然最后想通了 ，股价也是物是人非了 。首先科技与未来的思考 （1 ）是对过去的总结和反思 ，没什么压力 ，也不像2025年初写的那篇2025科技股的思考 时候的市场 ，很多科技公司还在低位 。今年要写科技的主要不是为了挣钱 ，不然即使现价 ，2026金矿股应该收益更好 。但是尽管很难 ，伟大的公司肯定只能是科技公司 ，因为科技可以让生活更美好 ，所以无论对错 ，不为赚钱 ，来一点科技股 。不然真的只是每天看财报比较百事和可口谁该多投一点钱的老登了 ，哈哈哈哈哈 。 准备了3%的仓位 ，高于去年的1% ，资金量是2025科技股的六倍 ，目标还是八家公司 ，四中四美 。如果发现有小八的可能 ，再加4倍到12%的仓位 。哈哈哈哈 既然不等全局 ，那么就从基础开始写起 。最近马斯克和老黄认为科技最后的竞争是能源竞争 ，其实不是 。能源在科技面前不值一提 ，因为太容易获得了 ，用煤烧开水发电是没有人不会的 ，我们也不可靠用煤发电赢得能源竞争的 ，其实大家都不缺煤 ，这玩意全世界每个大的地区都有除了北非和中东 ，那地方人家有油和气 ，哈哈哈哈 。撕破脸大家成本差不多 ，也就没什么竞争 。第三代核能 ，中 ，美 ，欧 ，日基本都在同一水平线上 ，也没什么本质区别 ，多强调一点被动安全 。多花很多钱是真的 ，最后其实是资本竞争 ，那么底线是谁能承受高一点电价 ，日欧占优 。相信他们会更有动力 ，欧洲被白左打乱了节奏 ，会回过味的 ，不然就是该死 ，也不可惜 。 日本被311吓到了 ，也会回过味的 ，日常生活的痛会矫正判断的 。风电看自然条件 ，欧洲不错 ，日本风电能量密度不够 。最惨的是台湾 ，耗电大户 ，什么能源都没有 ，明明可以用核四 ，钱都花了 ，还不用 ，神经病 ，老老实实烧煤吧 ，看看绿党是怎么污染环境的 ，满口仁义道德的基本都没有好东西 ，哪里都一样 。 我都不知道最近那些炒核能股票的准本好付高电价了没有 。还有就是更玄幻的炒核聚变 ，我上大学的时候 ，就说欧洲要搞个实验装置 ，预算130亿欧元 ，那玩意搞成了 ，图啥 ，全民高现价吗? 的确是高科技 ，真的高 ，难 ，弄成了原料基本无穷无尽 ，基本免费 。问题是现在的核电里的原料占成本多少 ，有一毛钱 吗 ？大头是资本和日常管理和维护 。再搞一个更贵几倍的装置 ，激光瞄氘球 ，超导托卡马克 ，哈哈哈哈 ，电价能便宜才怪 。这玩意是人类征服宇宙的必须的技术 ，那是马斯克的事 ，钱和墓志铭 。资本市场热闹个啥 ，哈哈哈哈 ，也对 ，就是个赌场的筹码 ，越难懂越显得高大上 。 太阳能 ，都烂大街了 ，欧美日韩中都会 ，但是国内产业链完整 。全世界协鑫成本最低 ，最绿色 。一个大行业总的有个代表 ，能源科技就它了 ，股票赚不赚钱 ，不知道 ，从2018年以前就开始关注的老公司了 ，还熟悉 ，股价估计也跌不下去了 。老朱 ，要有底线 ，高薪我忍了 ，别玩小把戏 ，谁也不傻 ，哈哈哈哈哈 。 还有大规模储能的最好方式是抽水电站 ，主要由地理环境决定 ，也没什么技术含量 。没有区分度的能源行业不投 ，不能带来低成本的能源的行业不投 。$协鑫科技(03800)$
371310872,,340,264,7,1/6,https://xueqiu.com/9236758887/371310872,"科技与未来的思考 （3 ）芯片篇昨天随口论写的能源篇争议很大 ，哈哈哈哈 。这里再次说明一下这个系列的目的 。不是为了挣钱 ，主要是为了观察世界 ，如果为了回报 ，2026的金矿应该远好于我了解的科技 。但是科技是人类进步的灵魂 ，总要有点参与感 ，何况我的历史上第一第二只超级重仓股都来自科技 。为什么要写能源 ，是我线上和线下的朋友都问我对能源怎么看 ，包括黄仁勋和马斯克最近对AI缺电的评论 。我的结论是能源虽然是本质 ，但是能源不难 ，能源普遍的存在 ，煤电不是独门科技 。核电 ，我曾经花了非常多的时间研究中广核电 ，包括核电站的技术演变 ，我曾经想把中广核电当作我退休的稳定入息股作为生活开销的基石 。所以就随口聊了聊 ，哈哈哈哈哈 ，结果评论区可乱了 ，很少见 。观察能源还有一个非常好的方法 ，就是看工业电价 ，我以前做项目的时候 ，仔细和正式的比价过中美的工业电价 ，没有什么差别 ，也可以问问曹德旺 。现在估计也差不太多 。 如果能源是我的专业 ，今天聊的芯片就是我的爱好 ，都不专业 ，随口瞎聊 ，也不想去用AI检查对错了 。芯片肯定是未来社会的基石 ，虽然可能没有软件赚钱 。今天只讲芯片生产制造商 ，不讲设计公司 ，像苹果 ，英伟达 ，高通之流就不在今天讨论之列 ，以后会单独讲设计 ，软件 ，应用和通讯 。芯片主要有逻辑 ，存储和功率半导体三大类 ，我自己乱分的 。 逻辑 ，是重中之重 ，逻辑生产应该可以跨界到存储 ， （有长江存储和SMIC历史关系为证 ） ，哈哈哈哈 。逻辑大概十来家 ，三家比较特殊$台积电(TSM)$ ， SMIC和$英特尔(INTC)$ 。分别代表 ，世界 ，中国和美国 。为什么不选TSMC ， 主要是太贵 ，而且也受到后面两位的国家打压 ，还都很野蛮 ，幸亏TSMC技术实在是牛 ，所以市值YYLX 。 为TW人不屈不挠点赞 。 想起当年王雪红硬刚INTC ， 好像DDR内存架构就是那位姑娘搞出来的 ，还影响的世界几十年 。总结所有因素我选INTC 。空间不错 ，当然没有800亿美元时候好 ，好在18A出来了 ，也用了全新的架构 ，INTC的FinFET架构的噩梦时代终于过去了 ，希望INTC能从回它的Tick Tock节奏 。我觉得可能14A也会顺 。制造曾经是它的强项 。只是FinFET是梁孟松的天下 ，从1985年的博士论文就开始了 。TSMC ， SMIC和Samsung的FinFET都有梁的影子 ，哈哈哈哈 ，是梁神 。 题外话 ，从中国人的角度讲 ，Tick Tock是一个非常用单词 ，我第一次见到这个词就是用来描述INTC的芯片节奏的 ，不知道为何最后和抖音扯上关系 ，哈哈哈哈 。这里就不多讲 ，免得审查过不了 。我看到INTC进万亿俱乐部的空间 ，算上风险 ，空间还是不够大 ，成不了小八 ，如果是去年这个时候的价格应该可以 ，谁让去年年中有了小芳的机会 ，年底又有了黄金矿的机会 。 太啰嗦了 ，存储 ，典型的周期行业 ，只是这一轮加上了NVDA的需求HBM 和eSSD 的外挂 ，所以会更持久和猛烈 ，外加看不到边的AI和谁都输不起的时间差 ，公司简单就三家 ，SK ， Samsumg ，MU ，还有一家是我提过的国内唯一没有知识产权问题的高科技企业 ，兆易创新 ，哈哈哈哈 。半岛体重镇 ，韩国 ，我要选一家 。就SK吧 ，而且他和INTC还勾勾搭搭 ，我喜欢 。估计今年利润超过TSMC ，哈哈哈哈 ，就问牛不牛 。即使是一次性的钱也是钱 ，何况好像能维持几年 。谁让AI 太快了 ，谁也等不起 ，甚至没时间试错 。只能是它了 。 功率半导体是我最不确定的是 ，大国水平到底如何 ，会不会卷到毁掉整个行业 ，像光伏 ，哈哈哈哈 。不过看到大鹅战场上用坦克运洗衣机 ，就知道这玩意重要 ，强电和弱电的桥梁 。欧洲刚刚弄出恩智浦的事情 ，那么这家ST就显得更是独苗了 ，为了观察的多样性 ，就选它了 。我估计最后特斯拉也会下场造这东西 。但是我还是选$意法半导体(STM)$ ,哈哈哈哈哈 。给欧洲留点希望 ，也许这个世界真会Tuo钩 。何况它便宜 ，才200多亿美元 。 不想写得太多 ，本文也只讲了有实际生产芯片的公司 。全是业余爱好者的观察 。我也投的不多 ，不在乎赚不赚钱 ，重在参与时代最伟大的行业和公司 。如有荒谬之处 ，一笑了之 。写完这篇就暂时不写了 ，我要找股票赚钱了 。哈哈哈哈"
373230876,,495,489,12,1/6,https://xueqiu.com/9236758887/373230876,金融是一个可怕的行业$金矿指数3倍做多ETN(GDXU)$ 一个简易的财务自由需要多久 ，也许只要三个月 。昨晚GDXU股价超过500了 ，我减掉20%的仓位 ，成本很低了 。我修改自己对GDXU的2026 的目标价从600美元改到1000美元 ，哈哈哈哈 。 翻了一下记录 ，第一次投入是2025年10/20 ，买入价是201. 5美元 。结果一个星期股价掉到125美元 。随后疯狂的找钱加仓 ，50次左右 ，到今天 ，我看了一下账户 ，GDXU 应该可以支持一个人每月*万美元收入终身了 ，如果月入*万美元算是有了不工作自由 ，那么 ，GDXU三个月解决了一个普通人的财务自由 ，哈哈哈哈 。投入其实不大 ，今天也基本拿回所有的投入了 。风险其实也不大 ，因为从去年年中开始 ，黄金的升值的确定性已经挺高的了 ，而且我的买入点也不好 ，买入观察仓后一个星期就掉了36% 。 一个月*万美元 ，应该是大部分新加坡化工工程师终极收入 。那是要读十几年书 ，进一家还不错的公司 ，工作十几年以后的收入 。 而在金融行业 ，三个月就解决了 ，所需本金不大 ，也基本收回了 。 怪不得美国人不想干实业 ，沉醉于华尔街 ，哈哈哈哈 ，毒死他们 。
373904627,,371,597,4,1/6,https://xueqiu.com/9236758887/373904627,聊聊股市的疯险: 昨晚的黄金波动昨晚黄金大波动 ，作为一个金矿佬 ，早早的守在屏幕前 ，本来只是想吃瓜看戏 ，GDXU开市还是涨的 ，我又没借钱炒股 ，抢险基金前一天也准备好了 ，可是昨天港股挪用了一点 ，澳洲股市又挪用了一点 ，作为一个基本永远100%持仓的人 ，真的看不得账面有闲钱 ，哈哈哈哈 。 有了一大堆预判 ，本以为只是看客 ，结果 ，黄金如期跳水 ，金矿如期波动 ，我享受了GDXU三上涨 ，当然也要承受三倍下跌 ，哈哈哈哈 ，一切都如预期 ，本应很完美 ，可是突然发现抢险基金被我花的差不多了 ，而跳水才刚开始 。而且有了一个更致命的问题 ，我的新加坡证券账户 ，买入额度用尽了 。作为一个不喜欢麻烦别人的人 ，我也不喜欢半夜吵醒我的经纪人 ，哈哈哈哈 。只有先卖再买了 ，试了一下可以 ，也就没那么心慌了 ，还可以一边买卖 ，一边和朋友们聊天 ，哈哈哈哈 早上醒来 ，账户损失了几年薪水 ，也还好 ，没有进入历史损失前列 ，也没有前天赚的多 。如果用盘后交易的价格算 ，损失就更有限 ，哈哈哈哈 。前几天赚钱的时候写了一篇金融是一个可怕的行业大概率是为昨天晚上写的 ，不知道 ，黄金期货的玩家昨晚如何 ，任何时候都要敬畏市场 ，特别是市场后面有那么多虎狼之眼 ，不要借钱玩金融 ，越简单的工具越安全 ， 刚刚看了一下 ，澳洲金矿是涨的 ，一切仿佛没有发生过 ，只是又一个平淡的一天 ，致岁月静好 。
374428670,,410,736,6,1/6,https://xueqiu.com/9236758887/374428670,暴跌的一天20260202没有想到今天居然是有史以来亏损最多的一天 ，特别是浓眉大眼的西水 ，明明发展良好 ，跌的比谁都凶 ，熊市赚股 ，让我一直对涨跌无惧 ，可是这一次有点不一样 ，几乎所有的股票都跌 ，失去了以往腾挪 的空间 ，又刚刚失业 ，现金流成了刚需 。 持仓从二十多只 ，清减到了九只 ，没有了以往的纠结 ，持仓干净多了 ，几乎所有的持仓都是历史股权的高位 ，哈哈哈哈 ，股票还是多了 。 今天一大早 ，我家的那只肥猫居然抓了一只成年鸟儿送给我 ，还是努力把鸟救下来 ，猫也要表示感谢 ，哈哈哈哈 ，做人真难 ，哈哈哈哈g$西部水泥(02233)$$康方生物(09926)$
375968318,,680,444,5,1/6,https://xueqiu.com/9236758887/375968318,我们为什么要投资这好像是废话 ，其实挺重要的 。我的答案是 ，我是来寻找快乐的 ，如果因为投资而成天忧心忡忡 ，那么一定什么地方出问题了 ，要么是投资的方式不对 ，要么是个人特质不适合那样的投资 。 前几天有朋友来新加坡 ，顺便来看我 ，加上又要准备过年 ，所以我最近有点忙 。朋友在化工的MDI界大概相当于年轻时的张汝京的地位吧 ，哈哈哈哈 。去年也退休了 ，大家还是不由自主的聊了聊化工 。长期都挺悲观的 。 2026的世界有什么不同 ，这个世界变化太快了 。前几天我说 ，我在思考这个世界是软件的还是硬件的 ，这东西肯定不是非黑即白 。前几年 ，这个世界强调轻资产 ，世界市值靠前的公司基本都是软件的 。包括英伟达 ，最值钱其实是CUDA生态 。有了AI ，软件的复刻变得 挺简单 ，包扩去年春节得DS时刻 ，就是一个u 盘的事 ，哈哈哈哈 。谁也不能保证自己得软件明天不被人革命了 ，包括公认护城河最深的WX 。所有的软件价值的公司 ，除了Google都可以暂时跳过 。包括那些设计硬件的伪高科技软件公司 ，基本最后都同质化 。 而硬件还真不一样 ，谁也暂时取代不了大的芯片厂 ，像TSMC ，一个新的厂子都是百亿美元起步 ，没有政府的扶持 ，基本不可能有新玩家敢下场子了 。这个世界有效硬件资产的公司蛮容易找到的 。2026 ，我钱主要在西水 ，小芳和金矿了 ，那就暂时观察着吧 。因为临床费用的事 ，有大量三期临床的创新医药公司其实是重资产公司 。 我现在手头各个股票相对于我的目标仓位 ，$西部水泥(02233)$ 101% ，$康方生物(09926)$ ，99% ，$金矿指数3倍做多ETN(GDXU)$ 100% ， NVA 100% ，澳洲金矿100% ，科技观察仓75% 。 基本都到位了 ，所以内心平静 。这个月的第一个星期 ，由于金价的波动 ，第一重仓的西水也没事玩跳水 ，我损失2026的几乎所有盈利 ，就剩5% ，我和同事开玩笑 ，损失远超我以前公司亚太部门同期的利润 。但是我也买到237的GDXU ，2.83的西水 ，所有主要目标股 ，仓位同时都达标了 ，这在以前几乎从来没有过 。这一轮 ，我的GDXU的成本也降了78 USD 。甚至还有闲钱去补了观察仓的科技股 。这个月损失巨大 ，也掩饰不了快乐 ，哈哈哈哈哈 。投资是为了寻找快乐 ，而不是相反 。
