ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
278473448,2024-02-09 10:18:00,26,13,1,731/1474,https://xueqiu.com/1505944393/278473448,$海螺水泥(SH600585)$ 真的只是试探性买入点，主要还是没资金了，就是因为买了点海螺，我被某些人不断内涵，说我吹海螺，怎么说呢，我一直说的是低估，到底部了反转时间点不太确定，而且我买的价格也就22元，怎么说呢我总比某些人买的乱七八糟要强点吧，其实我也没吹过海螺好吧，历史性底部，周期性底部这是事实，我并没说海螺未来能多高 $海螺水泥(SH600585)$ 真的只是试探性买入点，主要还是没资金了，就是因为买了点海螺，我被某些人不断内涵，说我吹海螺，怎么说呢，我一直说的是低估，到底部了反转时间点不太确定，而且我买的价格也就22元，怎么说呢我总比某些人买的乱七八糟要强点吧，其实我也没吹过海螺好吧，历史性底部，周期...
278589296,2024-02-12 10:13:00,33,17,0,730/1474,https://xueqiu.com/1505944393/278589296,$天齐锂业(SZ002466)$$中国神华(SH601088)$ 天齐锂业2023年周期顶部pe只有4~5倍，中国神华高达13倍，分红率二者去年都是6%，但是有个前提大家不要忘了，理长期看市场是增长的，煤炭其实是萎缩的，简单说煤炭企业没有增量市场，到底煤炭高估不高估自己看吧，煤炭其实已经处于下行周期，目前属于市值增长而利润下滑，这种本身就是不可持续的，现在应该远离煤炭的不要信长期分红目前阶段基本上股价损失程度远高于分红，典型的例子就是20年海螺，分红是根据利润来的，长期看分红总金额会随着利润 $天齐锂业(SZ002466)$$中国神华(SH601088)$ 天齐锂业2023年周期顶部pe只有4~5倍，中国神华高达13倍，分红率二者去年都是6%，但是有个前提大家不要忘了，理长期看市场是增长的，煤炭其实是萎缩的，简单说煤炭企业没有增量市场，到底煤炭高估不高估自己看吧，煤炭其实已经处于下行周期，目前属于市...
278729943,2024-02-15 11:33:00,13,1,0,729/1474,https://xueqiu.com/1505944393/278729943,20年煤炭和水泥什么情况，当时海螺是优秀企业，神华是垃圾企业，水泥茅怎么来的
278848597,2024-02-17 18:21:00,24,1,0,729/1474,https://xueqiu.com/1505944393/278848597,海螺只是低估，并未到反转前夕，水泥目前还在调整，所以我说海螺低估可以买，猪肉是明显到了反转前夕，哪怕不是反转也到了阶段性反弹前夕，这个不太一样，海螺买没问题的，很多人对周期股不太理解，海螺三季度利润22亿，而行业其他很多企业开始亏损也就是说，海螺超越行业利润差不多是100亿，而这个我记得对应当时低位市值只有10倍多，这是非常低估的估值，所以哪怕海螺短期不反转，其实买问题不大，这是确定性，只是不确定反转具体时间，目前看是有点早，但是绝对不用担心不反转，毕竟其他企业可以承受一直如此或者变得更差吗，变得更差其他企业要不了多久就崩盘了，其实不用变得更差，也要不了多久行业也能反转，唯一问题是很多人不愿意持有2~3年时间，其实周期股重要的不是准确反转时间那个很难精确判断
278848966,2024-02-17 18:34:00,40,6,1,729/1474,https://xueqiu.com/1505944393/278848966,$中国神华(SH601088)$$海螺水泥(SH600585)$$牧原股份(SZ002714)$ 其实某些企业可以超越行业的，如神华，海螺，牧原等企业，这种时候再逆周期非常好选择的，因为逆周期一定是向头部集中过程，当然神华战略让他自我放弃逆周期扩张，这也是我18年再次买入煤炭选的是中煤原因，但是大部分逻辑都是差不多的，就是逆周期买有远超行业头部企业，当然水泥真正头部企业是中材和海螺，不过中材大杂烩，直接放弃，最后很多人可能不太理解，所谓周期股也是有成长的哪怕是总需求下降行业，因为这种行业最终结果就是产能向头部集中，也就是说哪怕行业衰退，而头部企业也能成长，当然过程就是小企业出局，只是很多周期股上市主体太少，大家看不到那些被淘汰出局的企业，这一点猪肉很特殊，那就是上市猪肉企业太多，而水平和规模参差不齐，所以就非常容易看出来，这也是为何猪肉企业会直接养破产，一方面是猪肉高风险性，另一方面有太多垃圾企业上市，未来会非常明显，我再次强调，我不是专门研究猪肉的，我对猪肉研究不多，我是通过财报，周期特性和市场判断进行分析的，恰恰是猪肉是最典型周期股，所以并不需要专业养猪知识，基本上可以根据通用逻辑就能做出判断 $中国神华(SH601088)$$海螺水泥(SH600585)$$牧原股份(SZ002714)$ 其实某些企业可以超越行业的，如神华，海螺，牧原等企业，这种时候再逆周期非常好选择的，因为逆周期一定是向头部集中过程，当然神华战略让他自我放弃逆周期扩张，这也是我18年再次买入煤炭选的是中煤原因，但是大部分逻辑都是差...
278912268,2024-02-18 22:28:00,25,20,0,728/1474,https://xueqiu.com/1505944393/278912268,$牧原股份(SZ002714)$$海螺水泥(SH600585)$ 可能有人有误解就是如果未来不断反复出现拉扯是不是猪肉没有投资价值，确实单存从周期角度没有，但是牧原投资价值非常高，牧原有超越行业超额利润，其实所谓连续亏损4~5年只是落后产能，而不是头部企业，头部企业其实很少亏损的，就是阶段性反弹，牧原利润也是非常惊人的，那是200~300亿利润，而25年可能暂时下滑，但是很难亏损，26年就开始爆发，从长期看牧原是增长性曲线，其实不看好猪肉行业其他股跟看好牧原没有任何矛盾之处，我说的非常清楚，就跟水泥行业我根本就不看好未来水泥行业发展，水泥行业没有任何成长性，但是海螺有头部企业优势，未来水泥只有海螺或者其他优势企业有投资价值，整个行业没什么投资价值的，至于200~300亿利润真的对于牧原不算高，因为头均利润200元牧原就140~150亿利润，头均利润300元，就210亿，头均400元就200~300亿了，而非常多企业成本是高于牧原300~500的，别忘了这种成本优势会转换为产能的，不需要高速扩张，25年8000万头，26年9000万头，27年1亿头这种速度就可以了，这种低速扩张加上继续提高效率，其利润增长率非常惊人的，如果再配合上顺周期，会发现什么情况，当然这个过程会受到周期扰动导致利润产生非常明显波动 $牧原股份(SZ002714)$$海螺水泥(SH600585)$ 可能有人有误解就是如果未来不断反复出现拉扯是不是猪肉没有投资价值，确实单存从周期角度没有，但是牧原投资价值非常高，牧原有超越行业超额利润，其实所谓连续亏损4~5年只是落后产能，而不是头部企业，头部企业其实很少亏损的，就是阶段性反弹，牧原...
278924888,2024-02-19 08:22:00,17,3,0,728/1474,https://xueqiu.com/1505944393/278924888,$CRH水泥(CRH)$$海螺水泥(SH600585)$ 那些说海螺是夕阳行业未来投资价值不大可以看看欧盟水泥估值
279079942,2024-02-20 11:36:00,15,15,0,727/1474,https://xueqiu.com/1505944393/279079942,$海螺水泥(SH600585)$ 嗯怎么评价呢
279183484,2024-02-21 08:43:00,45,13,3,726/1474,https://xueqiu.com/1505944393/279183484,$海螺水泥(SH600585)$ 其实很多人不太理解海螺逻辑，海螺利润是受上游极高的煤炭价格和下游极端低价双积压导致去年出现极端情况，只要一个解除就是利润上涨，简单说未来很难更坏，所以这是布局点，只是不太完美，因为还不确定真正反转点，猪肉就相对完美一点就是明确能看出来猪肉价格今年更高，但是长持海螺问题不大会有不错的收益的，目前我只能说是投资机会但是不确定高度，但是投资很难再一切明了时候有合适的价格 $海螺水泥(SH600585)$ 其实很多人不太理解海螺逻辑，海螺利润是受上游极高的煤炭价格和下游极端低价双积压导致去年出现极端情况，只要一个解除就是利润上涨，简单说未来很难更坏，所以这是布局点，只是不太完美，因为还不确定真正反转点，猪肉就相对完美一点就是明确能看出来猪肉价格今年更高，但...
279224182,2024-02-21 12:02:00,14,5,0,726/1474,https://xueqiu.com/1505944393/279224182,我牧原已经赚钱了，而且显而易见没问题，我持有船舶，海螺和牧原，怎么说我再猪里面待着，我不说不代表我没有只是猪肉快到关键点罢了，就好比22年我谈油运和阿胶特别多，不是我只持有这两个只是到了转折点
279241407,2024-02-21 13:51:00,14,9,0,726/1474,https://xueqiu.com/1505944393/279241407,$海螺水泥(SH600585)$ 表现不错啊，有点出乎意料，收益竟然比猪肉都强，怎么说呢只是临时看到可能机会买的或许是我买的价格低吧
279243701,2024-02-21 14:01:00,25,5,0,726/1474,https://xueqiu.com/1505944393/279243701,$海螺水泥(SH600585)$ 其实我对我买进海螺没有抱有任何期待，只是单存认为不可能更坏，估值到底罢了，长期看好但是短期真的没抱太大期待只是最近表现超出我预料了，不过很多时候市场总是有那么多意外很正常
279244755,2024-02-21 14:07:00,36,7,1,725/1474,https://xueqiu.com/1505944393/279244755,$牧原股份(SZ002714)$ 其实现在是遍地黄金机会，很多龙头股都很便宜，其实猪肉买牧原就够了，你买其他的就是浪费机会，同样水泥我也只有海螺，其他我看都不看，没那个时间再垃圾企业浪费时间，很多时候一个板块选择龙头就行了，除非龙头估值太高，不要再垃圾企业浪费时间的
279744069,2024-02-26 09:27:00,39,17,2,723/1474,https://xueqiu.com/1505944393/279744069,$中国神华(SH601088)$$海螺水泥(SH600585)$ 如果高股息率可以无视周期，那怎么不考虑海螺水泥，尤其是20年的时候，海螺水泥可不是垃圾企业，他是水泥茅，历史上分红非常高，哪怕现在也不低，他跟神华区别只是所处航运周期不同其他几乎一样的没什么本质区别的，而且roe可是远超神华的，实际上论roe神华跟海螺19~20面比就是个弟弟，而海螺股价最高点pb也才1.8倍，如果你认为23%净资产收益率和1.8倍pb是低估那真的太年轻周期股只看周期阶段不看roe的，最后看分红20年分红112亿，21年126亿，要知道哪怕估值顶点分红率也高达4%，更可怕是21年股价大幅下滑，但是分红增加，分红率高达6.7%，估计某些分析煤炭的看股息是不是认为这个时候投资价值更高了，但是23年股价如何呢，对了哪怕目前海螺分红率也高达6.02%，周期股分红从来不是首要的看的是周期好吧，如果看分红，那21年岂不是买入最佳时候 $中国神华(SH601088)$$海螺水泥(SH600585)$ 如果高股息率可以无视周期，那怎么不考虑海螺水泥，尤其是20年的时候，海螺水泥可不是垃圾企业，他是水泥茅，历史上分红非常高，哪怕现在也不低，他跟神华区别只是所处航运周期不同其他几乎一样的没什么本质区别的，而且roe可是远超神华的，实际上论roe...
