ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
318520201,2024-12-29 01:02,61,15,0,22/35,https://xueqiu.com/1393486978/318520201,$亚盛医药-B(06855)$ 憋了半年，终于又可以开始公开路演了。 剩下的就看你们两家的专业能力和...,"$亚盛医药-B(06855)$
憋了半年，终于又可以开始公开路演了。
剩下的就看你们两家的专业能力和营销能力了。

$亚盛医药-B(06855)$
憋了半年，终于又可以开始公开路演了。
剩下的就看你们两家的专业能力和营销能力了。"
318509382,2024-12-28 22:39,92,44,1,22/35,https://xueqiu.com/1393486978/318509382,$亚盛医药-B(06855)$ 刷了一遍招股说明书，眼睛都看花了。 1.管线里没提2449（或许是因...,"$亚盛医药-B(06855)$
刷了一遍招股说明书，眼睛都看花了。
1.管线里没提2449（或许是因为没在美国做临床，招股书整体调性看上去是在有意弱化中国的业务）
2.以后遇到问“亚盛有哪些风险”的时候，回答方式就无比简单了，把这份招股说明书发过去，里面对风险和潜在风险介绍得事无巨细
3.血液肿瘤真是无比之好的赛道，肿瘤慢病化，用药时间越来越长，再加上海外市场药价持续涨价，每个适应症蛋糕真是越做越大。
4.代码AA、APG、AAPL都是🐮公司，AAPG以后也可以
5.再次感叹一下大俊的薪酬实在太良心了。
$亚盛医药-B(06855)$
刷了一遍招股说明书，眼睛都看花了。
1.管线里没提2449（或许是因为没在美国做临床，招股书整体调性看上去是在有意弱化中国的业务）
2.以后遇到问“亚盛有哪些风险”的时候，回答方式就无比简单了，把这份招股说明书发过去，里面对风险和潜在风险介绍得事无巨细"
318429082,2024-12-27 16:41,43,15,0,22/35,https://xueqiu.com/1393486978/318429082,$和铂医药-B(02142)$ 发展模式最像Genmab的企业， 不断BD，BD不断， 总有一天能🐶...,"$和铂医药-B(02142)$
发展模式最像Genmab的企业，
不断BD，BD不断，
总有一天能🐶一个大品种出来原地起飞，
起飞之前一直🐶。
先进研发平台产出潜力分子+与行业领先企业合作将其做成产品形成销售，从商业模式和企业发展阶段来看，市值低于$QUANTUMPH-P(晶泰科技)(02228)$ 就是个显而易见的错误。
$和铂医药-B(02142)$
发展模式最像Genmab的企业，
不断BD，BD不断，
总有一天能🐶一个大品种出来原地起飞，
起飞之前一直🐶。
先进研发平台产出潜力分子+与行业领先企业合作将其做成产品形成销售，从商业模式和企业发展阶段来看，市值低于$QUANTUMPH-P(晶泰科技)(02228)..."
318426549,2024-12-27 16:26,25,10,0,22/35,https://xueqiu.com/1393486978/318426549,$亚盛医药-B(06855)$ APG2449和奥雷巴替尼，谁能创造更高的经济效益？...,"$亚盛医药-B(06855)$
APG2449和奥雷巴替尼，谁能创造更高的经济效益？"
318134374,2024-12-25 16:12,104,104,4,3/4,https://xueqiu.com/1393486978/318134374,$亚盛医药-B(06855)$ 国内销售额（不含里程碑款）：2024：2.5亿（营收）2亿（销售+生产成本）0.5亿（税前利润）0.25亿（分账利润）2025：5亿（营收）2.5亿（销售+生产成本）2.5亿（税前利润）1.25亿（分账利润）2026：9亿（营收）2.7亿（销售+生产成...,"圣
·前菜
·奥雷巴替尼的经济模型
来自flcq的雪球专栏
来源
：雪球App
，作者
： flcq
，
（https://xueqiu.com/1393486978/318134374
）
$亚盛医药-B(06855)$
国内销售额
（不含里程碑款
）
：
2024
：
2.5亿
（营收
）2亿
（销售+生产成本
）
0.5亿
（税前利润
）0.25亿
（分账利润
）
2025
：
5亿
（营收
）2.5亿
（销售+生产成本
）
2.5亿
（税前利润
）1.25亿
（分账利润
）
2026
：
9亿
（营收
）2.7亿
（销售+生产成本
）
6.3亿
（税前利润
）3.15亿
（分账利润
）
2027
：
13亿
（营收
）3亿
（销售+生产成本
）
10亿
（税前利润
）5亿
（分账利润
）
2028
：
16亿
（营收
）3.2亿
（销售+生产成本
）
12.8亿
（税前利润
）6.4亿
（分账利润
）
2029
：
19亿
（营收
）3.8亿
（销售+生产成本
）
16.2亿
（税前利润
）8.1亿
（分账利润
）
2030
：
22亿
（营收
）4.4亿
（销售+生产成本
）
17.6亿
（税前利润
）8.8亿
（分账利润
）
2031
：
25亿
（营收
）5亿
（销售+生产成本
）
20亿
（税前利润
） 10亿
（分账利润
）
假设2031年国内达峰
，持续到2038年专利悬崖
信达待支付里程碑款＞后续国内研发费用
海外销售额
（不含里程碑
）
：
2026
：
2亿美元
（销售额
） 12%
（分成比例
）
0.24亿
（美元分账
）1.75亿
（人民币分账
）
2027
：
4亿美元
（销售额
） 13%
（分成比例
）
0.52亿
（美元分账
）3.8亿
（人民币分账
）
2028
：
7亿美元
（销售额
） 15%
（分成比例
）
1.05亿
（美元分账
）7.7亿
（人民币分账
）
2029
：
11亿美元
（销售额
）16%
（分成比例
）
1.76亿
（美元分账
）12.8亿
（人民币分账
）
2030
：
15亿美元
（销售额
）17%
（分成比例
）
2.55亿
（美元分账
）18.6亿
（人民币分账
）
2031
：
20亿美元
（销售额
）18%
（分成比例
）
3.6亿
（美元分账
）26.3亿
（人民币分账
）
2032
：
25亿美元
（销售额
）19%
（分成比例
）
4.75亿
（美元分账
）34.7亿
（人民币分账
）
2033
：
30亿美元
（销售额
）19%
（分成比例
）
5.7亿
（美元分账
）41.6亿
（人民币分账
）
假设2033年海外达峰
，持续到2038年专利悬崖
。
汇率按7.3计算
，
适应症按CML 2L 3L+
，Ph+ALL 1L计算
。
未收到注册+销售里程碑
（极大概率全部获取
）
金额余12亿美元
，约88亿人民币
。
2026年起
，海外后续研发费用由Takeda承担
。"
317895893,2024-12-24 08:24,113,23,1,22/35,https://xueqiu.com/1393486978/317895893,$亚盛医药-B(06855)$ 看了帖子，此时多说几句。 内资喜欢BD，美资喜欢出彩的临床数据和开三...,"$亚盛医药-B(06855)$
看了帖子，此时多说几句。
内资喜欢BD，美资喜欢出彩的临床数据和开三期，从市值管理的角度，不用动脑筋都知道接下来这牌应该怎么出。
补充一些或许和一些朋友看法不一致的个人观点：亚盛是一家效率极其之高的biotech，所谓效率，不是拿着钞票一味图快，往前猛干猛冲，回过头来发现做了大量无用功。真正最高效的方式，是摸索出唯一最正确的解题方法，基于轻重缓急将资源进行合理化配置往前推动。
亚盛从不是一家保守的企业，每年都几乎把子弹都打光，把家底都打空，把钱都花在了核心产品的临床推进上，并且取得了非常多的临床成果，并且基于对中美两地治疗指南和监管的理解，通过精巧的临床设计，取得了极其之高的投入产出比。
当然，在这样长期以来所打磨出的做事风格和财务模型基础上，有了大量弹药的补充，以及不远的将来持续增加的超强造血能力，可以让公司得以更加快速和全面的发展。
关于NM，我只能说，
2022年9月，在创新药投资的至暗时刻，在医保谈判之前两三个月，实际上就可以预见到，奥雷巴替尼能作为医保支持创新药典型，将来能上新闻联播。用不着等着328，去年三季度一开始FF没法超适应症销售，就应该知道去年奥雷巴替尼销售一定不会好，至于家底空了更是早就能预见的不能再明的信息，而至于328事件来临要不要去躲一躲，那是仁者见仁智者见智的选择，至于我认为淋一场雨洗洗干净身体更健康，雨来了也没必要去躲，也是一种实践中的选择和决策。
IBM都是明得不能再明的牌，算不上什么NM，其实亚盛就没有什么NM，包括以后2575和2449更多出彩的临床数据拿出来，就算若干年以后创纪录天价几百亿甚至上千亿美金被MNC整体收购，都算不上是NM。
网页链接
因为所发生的一切，以及未来将发生的一切，都是基于已发生的事实基础之上，在经济规律和产业游戏规则之下，一个充满智慧，兢兢业业且正直可靠的团队，基于多年来的积累和创造，往最优解，往最终达到更大和更圆满的创业成果的持续践行，一切都是可被预见的光明路径。
于投资者本身而言，在长期投资的过程当中，认知体系、信息消化、情报收集以及心性力量，都是非常重要的能力组成部分，要全面发展，不可偏废。
多方面能力持续进步和提升，是不断打破自身局限，从而让投资能力提升的基础。
再多说几句。
于亚盛本身的发展阶段而言，作为事物本身的主体，乾位，当前在“潜龙勿用”多年之后，来到了“见龙在田，利见大人”的发展阶段，本身就是进入到了一个崭露头角，来到新天地，厚积薄发之后好事连连的进程，走势上的持续上升趋势和基本面的不断向好，利好消息的接二连三，就是在配套这个发展阶段的。
于亚盛的投资者当前的阶段而言，本身就是处于坤位，坤位要坐得稳，能有所成，核心是承载力要足够强，在厚德载物上不断精进。当前也是伴随着乾位发展变化的进阶，从初期很艰难要走一步看一步异常小心也异常担心的“履霜，坚冰至。”（各位长期股东都有此体感），来到了当前“直，方，大，不习无不利”的阶段。这个阶段处在坤位可参照的行事原则就是，不断修炼和提升自己，行为上不要作，不要将生活中欲望膨胀以及因为各种各样的妄心影响到投资，不要沾染和强化不好的习气，从而就会有不错的结果，这一点也是当前的事物发展进程，相信不少长期投资亚盛的朋友也会有此体感。
亚盛的长期投资，就是一场能够看见胜利在哪里，然后不断去用时间和行动去持续陪伴，持续探索的旅程。
记得以前在雪球上分享过的一句话，原文忘了大意就是，最终在亚盛上能够获得多大的收益，不取决于谁更聪明谁研究得更透，而更多是由每个人不同的心性和福报来决定的。

$亚盛医药-B(06855)$
看了帖子，此时多说几句。
内资喜欢BD，美资喜欢出彩的临床数据和开三期，从市值管理的角度，不用动脑筋都知道接下来这牌应该怎么出。
补充一些或许和一些朋友看法不一致的个人观点：亚盛是一家效率极其之高的biotech{..."
317866627,2024-12-23 20:34,28,6,0,22/35,https://xueqiu.com/1393486978/317866627,$亚盛医药-B(06855)$ 看了一下纳斯达克各个肿瘤药biotech公司的估值，Ascentag...,"$亚盛医药-B(06855)$ 看了一下纳斯达克各个肿瘤药biotech公司的估值，AscentagePharma默默地流下了眼泪，不知道自己输在了哪里。
$亚盛医药-B(06855)$ 看了一下纳斯达克各个肿瘤药biotech公司的估值，AscentagePharma默默地流下了眼泪，不知道自己输在了哪里。"
317856795,2024-12-23 18:43,82,33,0,22/35,https://xueqiu.com/1393486978/317856795,$亚盛医药-B(06855)$ 全力奔跑吧  $亚盛医药-B(06855)$ 全力奔跑吧...,"$亚盛医药-B(06855)$ 全力奔跑吧

$亚盛医药-B(06855)$ 全力奔跑吧"
317705628,2024-12-22 11:16,63,22,3,22/35,https://xueqiu.com/1393486978/317705628,$亚盛医药-B(06855)$ 对于当前硬科技领域投资的几点理解： 1.算力端，GPU相当于PD1，...,"$亚盛医药-B(06855)$
对于当前硬科技领域投资的几点理解：
1.算力端，GPU相当于PD1，ASIC相当于小分子TKI，SOC相当于ADC，不存在谁取代谁的问题，基于持续增长的算力需求，基于各自的特异化，共同同步往前发展。GPU是广谱性通用场景，SOC和ASIC需要基于场景精准开发，每个适应症都会有各自的BIC。
2.与算力同步发展的配套刚需是存力，而在国内NAND的发展和竞争格局远好于DREAM，3D NAND的份额的持续提升是发展的必然。
3.在各个应用场景中，无论是芯片还是光伏，在同一技术路径走到一定阶段，都会受限于制程工艺的瓶颈，二维空间的开发到了一定阶段，都会走向三维空间开发。二维空间除非是BIC，其它的都会逐步下沉为传统产品，三维空间的制程工艺相关的产业，开始进入到供给能力决定市场空间的红利周期。
4.在二维空间往精细化去做，将进入到了原子级制造的领域，而在这个环节当中，新的创新大多都是由过往工艺技术环节的领先者，来百尺竿头更进一步。
5.在合成生物学的领域，就像做药一样，从工艺角度来说，合成都是相对容易做到的，难点在于对于需求的理解进而形成对新产品的创造和定义，对场景有深入理解的公司天然拥有更强的产品定义能力。
6.机器人是眼见着目前全球科技创新最大的α，将会创造的巨大的爆发性的增量市场。未来既有广谱性的可以实现一万种功能的人形机器人，如同化疗，PD1，bcl2和P53，也会有在成千上万个专用特定场景当中的best in class，这和创新药很相似，大小公司都有无数机会，基于技术特点，结合应用场景，持续做专做深，成为BIC，手握多个BIC，就能逐步发展成RobotBigPharma，未来的机器人领域，也将是投融资的重点领域，同时天价并购和BD也会层出不穷。
7.机器人的产业链公司，投资逻辑如同手机产业链公司以及CXO公司一样，最终的每个环节都是马太效应，投资由0~1阶段，甚至由1~5阶段，都是相对低效和低胜率的，选错公司的概率很大，最终只能指望着有傻钱进入才有退出的机会。与此相比，由5~10，以及由10~100的阶段，有好的估值切入的机会，能够带来更加舒服地躺赢。
8.随着当前全球肿瘤药对照组的实力越来越强，低垂的果实，剩下的越来越少，肿瘤药的开发也变得越来越难，主要反映在胜率越来越低，临床所需时间越来越长，由此所带来的成本越来越高。因此，看到明确的成药性的肿瘤药biotech公司在纳斯达克当前估值都非常高。
9.钠电池当前的应用场景越来越多，除了在两轮车形成对铅酸的替代，在户储领域相比锂电更好的安全性和更加出色的低温性能，使得钠电在欧洲和北美户储市场找到了应用空间，未来可期待的是在低温市场的动力电池领域，也能够拿到一定的份额。然而考虑到正极材料，聚阴离子路线的磷酸焦磷酸铁钠和磷酸铁锂一样，终究没有什么技术壁垒可言，价值的创造者和收获者是手上有利用场景的做电池的对应场景的头部公司。
10. AI做药本身是一个很差的商业模式，因为在做药的整个产业链当中，无论是投入的大头，还是最终产出的决定者，是在于临床和商业化阶段。 AI的价值从产品研发传递到终端消费的链条过长。所以AI企业在制药环节当中，最终是以工具属性来进行体现，就像做分子胶的产品，一定会用AI来作为工具。而在验证周期更短，成本低得多的其他工业品行业， AI企业把模式跑通，形成商业闭环拿到产业主导地位的概率远高于制药。
$亚盛医药-B(06855)$
对于当前硬科技领域投资的几点理解：
1.算力端，GPU相当于PD1，ASIC相当于小分子TKI，SOC相当于ADC，不存在谁取代谁的问题，基于持续增长的算力需求，基于各自的特异化，共同同步往前发展。GPU是广谱性通用场景，SOC和ASIC需要基于场景精准开发，每个适应症都会有各自..."
317681766,2024-12-21 19:27,46,20,0,23/35,https://xueqiu.com/1393486978/317681766,$亚盛医药-B(06855)$ 不需要总是拿PB PE PS来套，搞明白如下几个问题，理解创新药企业...,"$亚盛医药-B(06855)$
不需要总是拿PB PE PS来套，搞明白如下几个问题，理解创新药企业的估值逻辑就没有那么难了：
1.为什么罗德里获得了非常多的冠军，以及刚获得了世界足球先生称号，身价却比不上从纸面数据各方面都比不上他的穆西亚拉、维尔茨以及初出茅庐的亚马尔？
2.为什么同样在美股，为什么有着65亿美金年收入和15亿美金净利润的$因塞特医疗(INCY)$ 和什么营收都没有的$Summit Therapeutics(SMMT)$ 是同样的市值。
3.同样什么营收都没有的Nuvalent和Revolution的估值基础是什么？是BD吗？
4.金玟哉为什么在国安时身价这么低，为什么去了欧洲加盟了那不勒斯，后来去了拜仁，身价会超过5000万欧元？
5.亚盛医药到了美股上市对股价的意义是什么？意义在于在当前A股和港股这个市场当中，参与身价投票的大多数投票员，认为中超都没打几场的王钰栋的身价，绝没有任何可能能超过本赛季中超进球效率最高的于汉超。
$亚盛医药-B(06855)$
不需要总是拿PB PE PS来套，搞明白如下几个问题，理解创新药企业的估值逻辑就没有那么难了：
1.为什么罗德里获得了非常多的冠军，以及刚获得了世界足球先生称号，身价却比不上从纸面数据各方面都比不上他的穆西亚拉、维尔茨以及初出茅庐的亚马尔？
2.为什么同样在..."
